HI,ES,2019,Quarter,4,GNS_DEF_>=100_0_0,Div,27.8.c,NA,kWd,14408.7,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,4,GNS_DEF_>=100_0_0,Div,27.8.c,NA,HOM,NA,L,R,NA,H,M,NA,t,0.4615,0.4615,-9,NA,NA,NA,,,,,,,,,
HI,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,Div,27.8.b,NA,kWd,10189.2,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,Div,27.8.b,NA,HOM,NA,L,R,NA,H,M,NA,t,0.26596,0.26596,-9,NA,NA,NA,,,,,,,,,
HI,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,Div,27.8.c,NA,kWd,61016.2,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,NA,H,M,NA,t,3.40801,3.40801,-9,NA,NA,NA,,,,,,,,,
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,22,-9,100,12,252,-9,-9,kg,k,cm,cm,NA,0.18296,0.0965398,22,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,23,-9,100,12,252,-9,-9,kg,k,cm,cm,NA,0.0914798,0.110041,23,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,24,-9,100,12,252,-9,-9,kg,k,cm,cm,NA,0.416322,0.124747,24,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,25,-9,100,12,252,-9,-9,kg,k,cm,cm,NA,0.930086,0.140711,25,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,26,-9,100,12,252,-9,-9,kg,k,cm,cm,NA,1.62944,0.157984,26,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,27,-9,100,12,252,-9,-9,kg,k,cm,cm,NA,0.938269,0.176619,27,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,28,-9,100,12,252,-9,-9,kg,k,cm,cm,NA,1.14655,0.196666,28,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,29,-9,100,12,252,-9,-9,kg,k,cm,cm,NA,0.755885,0.218179,29,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,30,-9,100,12,252,-9,-9,kg,k,cm,cm,NA,0.691331,0.241209,30,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,31,-9,100,12,252,-9,-9,kg,k,cm,cm,NA,1.01217,0.265807,31,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,32,-9,100,12,252,-9,-9,kg,k,cm,cm,NA,0.336484,0.292026,32,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,33,-9,100,12,252,-9,-9,kg,k,cm,cm,NA,0.902003,0.319918,33,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,34,-9,100,12,252,-9,-9,kg,k,cm,cm,NA,1.78788,0.349535,34,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,35,-9,100,12,252,-9,-9,kg,k,cm,cm,NA,1.06133,0.380929,35,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,36,-9,100,12,252,-9,-9,kg,k,cm,cm,NA,0.546,0.414152,36,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,37,-9,100,12,252,-9,-9,kg,k,cm,cm,NA,0.406091,0.449255,37,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,38,-9,100,12,252,-9,-9,kg,k,cm,cm,NA,0.114071,0.486292,38,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,39,-9,100,12,252,-9,-9,kg,k,cm,cm,NA,0.12952,0.525314,39,-9,-9,-9
HI,ES,2019,Quarter,4,GNS_DEF_80-99_0_0,Div,27.8.c,NA,kWd,62.56,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,4,GNS_DEF_80-99_0_0,Div,27.8.c,NA,HOM,NA,L,R,NA,H,M,NA,t,0.0135,0.0135,-9,NA,NA,NA,,,,,,,,,
HI,ES,2019,Quarter,4,GTR_DEF_60-79_0_0,Div,27.8.c,NA,kWd,9289.06,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,4,GTR_DEF_60-79_0_0,Div,27.8.c,NA,HOM,NA,L,R,NA,H,M,NA,t,0.02,0.02,-9,NA,NA,NA,,,,,,,,,
HI,ES,2019,Quarter,4,LHP_LPF_0_0_0,Div,27.8.b,NA,kWd,0,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,4,LHP_LPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,NA,H,M,NA,t,0,0,-9,NA,NA,NA,,,,,,,,,
HI,ES,2019,Quarter,4,LHP_LPF_0_0_0,Div,27.8.c,NA,kWd,0,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,4,LHP_LPF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,NA,H,M,NA,t,0,0,-9,NA,NA,NA,,,,,,,,,
HI,ES,2019,Quarter,4,LHP_LPF_0_0_0,SubDiv,27.8.d.2,NA,kWd,0,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,4,LHP_LPF_0_0_0,SubDiv,27.8.d.2,NA,HOM,NA,L,R,NA,H,M,NA,t,0,0,-9,NA,NA,NA,,,,,,,,,
HI,ES,2019,Quarter,4,LLS_DEF_0_0_0,Div,27.8.b,NA,kWd,16861,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,4,LLS_DEF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,NA,H,M,NA,t,0,0,-9,NA,NA,NA,,,,,,,,,
HI,ES,2019,Quarter,4,LLS_DEF_0_0_0,Div,27.8.c,NA,kWd,56870.8,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,4,LLS_DEF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,NA,H,M,NA,t,0.0168,0.0168,-9,NA,NA,NA,,,,,,,,,
SD,ES,2019,Quarter,4,LLS_DEF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,22,-9,100,3,31,-9,-9,kg,k,cm,cm,NA,0.00442654,0.0965398,22,-9,-9,-9
SD,ES,2019,Quarter,4,LLS_DEF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,26,-9,100,3,31,-9,-9,kg,k,cm,cm,NA,0.0013237,0.157984,26,-9,-9,-9
SD,ES,2019,Quarter,4,LLS_DEF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,31,-9,100,3,31,-9,-9,kg,k,cm,cm,NA,0.00707393,0.265807,31,-9,-9,-9
SD,ES,2019,Quarter,4,LLS_DEF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,32,-9,100,3,31,-9,-9,kg,k,cm,cm,NA,0.00529479,0.292026,32,-9,-9,-9
SD,ES,2019,Quarter,4,LLS_DEF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,33,-9,100,3,31,-9,-9,kg,k,cm,cm,NA,0.00707393,0.319918,33,-9,-9,-9
SD,ES,2019,Quarter,4,LLS_DEF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,34,-9,100,3,31,-9,-9,kg,k,cm,cm,NA,0.0013237,0.349535,34,-9,-9,-9
SD,ES,2019,Quarter,4,LLS_DEF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,35,-9,100,3,31,-9,-9,kg,k,cm,cm,NA,0.00661848,0.380929,35,-9,-9,-9
SD,ES,2019,Quarter,4,LLS_DEF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,36,-9,100,3,31,-9,-9,kg,k,cm,cm,NA,0.00442654,0.414152,36,-9,-9,-9
SD,ES,2019,Quarter,4,LLS_DEF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,37,-9,100,3,31,-9,-9,kg,k,cm,cm,NA,0.00794218,0.449255,37,-9,-9,-9
SD,ES,2019,Quarter,4,LLS_DEF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,38,-9,100,3,31,-9,-9,kg,k,cm,cm,NA,0.0013237,0.486292,38,-9,-9,-9
SD,ES,2019,Quarter,4,LLS_DEF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,39,-9,100,3,31,-9,-9,kg,k,cm,cm,NA,0.0013237,0.525314,39,-9,-9,-9
SD,ES,2019,Quarter,4,LLS_DEF_0_0_0,Div,27.8.c,NA,HOM,NA,L,R,N,lngt,40,-9,100,3,31,-9,-9,kg,k,cm,cm,NA,0.0013237,0.566373,40,-9,-9,-9
HI,ES,2019,Quarter,4,OTB_DEF_>=55_0_0,Div,27.8.c,NA,kWd,12114.6,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,4,OTB_DEF_>=55_0_0,Div,27.8.c,NA,HOM,NA,L,R,NA,H,M,NA,t,5.36969,5.36969,-9,NA,NA,NA,,,,,,,,,
HI,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,kWd,3928.77,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,NA,NA,O,NA,t,10.3601,-9,-9,NA,NA,NA,,,,,,,,,
SI,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,L,R,NA,H,M,NA,t,0,0,-9,NA,NA,NA,,,,,,,,,
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,10,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,56.6571,0.00973607,10,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,11,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,16.1012,0.0128029,11,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,12,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,5.0339,0.0164555,12,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,13,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,25.4056,0.0207453,13,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,14,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,46.9378,0.0257238,14,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,15,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,49.3392,0.0314427,15,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,16,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,44.1006,0.0379534,16,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,17,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,33.1052,0.0453076,17,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,18,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,16.8656,0.0535569,18,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,19,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,10.1418,0.0627531,19,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,20,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,4.26121,0.0729478,20,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,21,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,1.332,0.0841928,21,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,22,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.72217,0.0965398,22,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,23,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.109415,0.110041,23,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,24,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.135314,0.124747,24,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,25,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.597909,0.140711,25,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,26,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.147449,0.157984,26,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,27,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.544666,0.176619,27,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,28,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.292622,0.196666,28,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,29,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.253171,0.218179,29,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,30,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.0662745,0.241209,30,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,31,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.278904,0.265807,31,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,7,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.0862819,0.00353609,7,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,8,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,12.2837,0.00515402,8,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,D,R,N,lngt,9,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,73.3686,0.00720357,9,-9,-9,-9
HI,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,kWd,153990,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,NA,NA,O,NA,t,383.323,-9,-9,NA,NA,NA,,,,,,,,,
SI,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,L,R,NA,H,M,NA,t,11.3141,11.3141,-9,NA,NA,NA,,,,,,,,,
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,10,-9,100,47,7107,-9,-9,kg,k,cm,cm,NA,2096.31,0.00973607,10,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,11,-9,100,47,7107,-9,-9,kg,k,cm,cm,NA,595.745,0.0128029,11,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,12,-9,100,47,7107,-9,-9,kg,k,cm,cm,NA,186.254,0.0164555,12,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,13,-9,100,47,7107,-9,-9,kg,k,cm,cm,NA,940.008,0.0207453,13,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,14,-9,100,47,7107,-9,-9,kg,k,cm,cm,NA,1736.7,0.0257238,14,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,15,-9,100,47,7107,-9,-9,kg,k,cm,cm,NA,1825.55,0.0314427,15,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,16,-9,100,47,7107,-9,-9,kg,k,cm,cm,NA,1631.72,0.0379534,16,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,17,-9,100,47,7107,-9,-9,kg,k,cm,cm,NA,1224.89,0.0453076,17,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,18,-9,100,47,7107,-9,-9,kg,k,cm,cm,NA,624.029,0.0535569,18,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,19,-9,100,47,7107,-9,-9,kg,k,cm,cm,NA,375.246,0.0627531,19,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,20,-9,100,47,7107,-9,-9,kg,k,cm,cm,NA,157.665,0.0729478,20,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,21,-9,100,47,7107,-9,-9,kg,k,cm,cm,NA,49.284,0.0841928,21,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,22,-9,100,47,7107,-9,-9,kg,k,cm,cm,NA,26.7203,0.0965398,22,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,23,-9,100,47,7107,-9,-9,kg,k,cm,cm,NA,4.04837,0.110041,23,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,24,-9,100,47,7107,-9,-9,kg,k,cm,cm,NA,5.00661,0.124747,24,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,25,-9,100,47,7107,-9,-9,kg,k,cm,cm,NA,22.1226,0.140711,25,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,26,-9,100,47,7107,-9,-9,kg,k,cm,cm,NA,5.45563,0.157984,26,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,27,-9,100,47,7107,-9,-9,kg,k,cm,cm,NA,20.1526,0.176619,27,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,28,-9,100,47,7107,-9,-9,kg,k,cm,cm,NA,10.827,0.196666,28,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,29,-9,100,47,7107,-9,-9,kg,k,cm,cm,NA,9.36732,0.218179,29,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,30,-9,100,47,7107,-9,-9,kg,k,cm,cm,NA,2.45216,0.241209,30,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,31,-9,100,47,7107,-9,-9,kg,k,cm,cm,NA,10.3195,0.265807,31,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,7,-9,100,47,7107,-9,-9,kg,k,cm,cm,NA,3.19243,0.00353609,7,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,8,-9,100,47,7107,-9,-9,kg,k,cm,cm,NA,454.498,0.00515402,8,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,9,-9,100,47,7107,-9,-9,kg,k,cm,cm,NA,2714.64,0.00720357,9,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,29,-9,100,4,101,-9,-9,kg,k,cm,cm,NA,1.39477,0.218179,29,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,30,-9,100,4,101,-9,-9,kg,k,cm,cm,NA,5.49881,0.241209,30,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,31,-9,100,4,101,-9,-9,kg,k,cm,cm,NA,6.93371,0.265807,31,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,32,-9,100,4,101,-9,-9,kg,k,cm,cm,NA,4.98179,0.292026,32,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,33,-9,100,4,101,-9,-9,kg,k,cm,cm,NA,2.27273,0.319918,33,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,34,-9,100,4,101,-9,-9,kg,k,cm,cm,NA,4.54567,0.349535,34,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,35,-9,100,4,101,-9,-9,kg,k,cm,cm,NA,2.69474,0.380929,35,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,36,-9,100,4,101,-9,-9,kg,k,cm,cm,NA,2.13141,0.414152,36,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,37,-9,100,4,101,-9,-9,kg,k,cm,cm,NA,2.6544,0.449255,37,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,38,-9,100,4,101,-9,-9,kg,k,cm,cm,NA,1.28718,0.486292,38,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,40,-9,100,4,101,-9,-9,kg,k,cm,cm,NA,0.603671,0.566373,40,-9,-9,-9
HI,ES,2019,Quarter,4,OTB_MCF_>=70_0_0,Div,27.8.b,NA,kWd,8122.5,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,4,OTB_MCF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,NA,NA,O,NA,t,17.384,-9,-9,NA,NA,NA,,,,,,,,,
SI,ES,2019,Quarter,4,OTB_MCF_>=70_0_0,Div,27.8.b,NA,HOM,NA,L,R,NA,H,M,NA,t,0.03115,0.03115,-9,NA,NA,NA,,,,,,,,,
SD,ES,2019,Quarter,4,OTB_MCF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,10,-9,100,30,4820,-9,-9,kg,k,cm,cm,NA,28.863,0.00973607,10,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_MCF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,11,-9,100,30,4820,-9,-9,kg,k,cm,cm,NA,25.3811,0.0128029,11,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_MCF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,12,-9,100,30,4820,-9,-9,kg,k,cm,cm,NA,62.701,0.0164555,12,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_MCF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,13,-9,100,30,4820,-9,-9,kg,k,cm,cm,NA,149.896,0.0207453,13,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_MCF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,14,-9,100,30,4820,-9,-9,kg,k,cm,cm,NA,78.7566,0.0257238,14,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_MCF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,15,-9,100,30,4820,-9,-9,kg,k,cm,cm,NA,85.2765,0.0314427,15,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_MCF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,16,-9,100,30,4820,-9,-9,kg,k,cm,cm,NA,73.136,0.0379534,16,-9,-9,-9
SD,ES,2019,Quarter,4,OTB_MCF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,N,lngt,17,-9,100,30,4820,-9,-9,kg,k,cm,cm,NA,41.3418,0.0453076,17,-9,-9,-9
